region_id,month,year,dip_conc
BHI-024,1,2018,0.71
BHI-001,1,2018,0.66
BHI-001,1,2018,0.655
BHI-024,1,2018,0.71
BHI-024,1,2018,0.665
BHI-020,1,2018,0.665
BHI-029,1,2018,0.67
BHI-029,1,2018,0.645
BHI-036,1,2018,0.597
BHI-010,1,2018,0.7
BHI-010,1,2018,0.705
BHI-009,1,2018,0.725
BHI-008,1,2018,0.79
BHI-008,1,2018,0.67
BHI-007,1,2018,0.745
BHI-031,1,2018,0.665
BHI-030,1,2018,0.695
BHI-036,1,2018,0.585
BHI-036,1,2018,0.525
BHI-010,1,2018,0.685
BHI-009,1,2018,0.675
BHI-010,1,2018,0.715
BHI-013,1,2018,0.685
BHI-013,1,2018,0.67
BHI-013,1,2018,0.7
BHI-011,1,2018,0.69
BHI-011,1,2018,0.66
BHI-026,1,2018,0.68
BHI-026,1,2018,0.69
BHI-026,1,2018,0.72
BHI-026,1,2018,0.695
BHI-016,2,2018,0.79
BHI-013,2,2018,0.615
BHI-013,2,2018,0.575
BHI-013,2,2018,0.63
BHI-013,2,2018,0.62
BHI-013,2,2018,0.65
BHI-012,2,2018,0.675
BHI-011,2,2018,0.73
BHI-011,2,2018,0.74
BHI-011,2,2018,0.71
BHI-014,2,2018,0.825
BHI-014,2,2018,0.8
BHI-026,2,2018,0.74
BHI-012,2,2018,0.715
BHI-015,2,2018,0.655
BHI-017,2,2018,0.685
BHI-014,2,2018,0.7
BHI-015,2,2018,0.705
BHI-015,2,2018,0.655
BHI-014,2,2018,0.86
BHI-001,2,2018,0.585
BHI-001,2,2018,0.63
BHI-001,2,2018,0.6166666666666667
BHI-021,2,2018,0.695
BHI-002,2,2018,0.63
BHI-001,2,2018,0.64
BHI-026,2,2018,0.705
BHI-026,2,2018,0.635
BHI-026,2,2018,0.6
BHI-011,2,2018,0.74
BHI-024,2,2018,0.695
BHI-014,2,2018,0.79
BHI-037,2,2018,0.405
BHI-036,2,2018,0.517
BHI-037,2,2018,0.5066666666666667
BHI-037,2,2018,0.55
BHI-037,2,2018,0.535
BHI-037,2,2018,0.495
BHI-037,2,2018,0.525
BHI-037,2,2018,0.445
BHI-037,2,2018,0.42333333333333334
BHI-037,2,2018,0.39
BHI-039,2,2018,0.45999999999999996
BHI-041,2,2018,0.060000000000000005
BHI-041,2,2018,0.06
BHI-041,2,2018,0.05
BHI-002,12,2018,0.52
BHI-030,12,2018,0.82
BHI-032,12,2018,0.95
BHI-024,12,2018,0.355
BHI-024,12,2018,0.445
BHI-020,12,2018,0.6
BHI-029,12,2018,0.53
BHI-015,12,2018,0.375
BHI-015,12,2018,0.51
BHI-021,12,2018,0.28500000000000003
BHI-001,12,2018,0.245
BHI-001,12,2018,0.305
BHI-001,12,2018,0.255
BHI-001,12,2018,0.295
BHI-014,12,2018,0.5333333333333333
BHI-026,12,2018,0.56
BHI-026,12,2018,0.575
BHI-026,12,2018,0.565
BHI-030,12,2018,1.69
BHI-034,12,2018,1.09
BHI-034,12,2018,1.11
BHI-037,12,2018,0.3
BHI-037,12,2018,0.44
BHI-003,12,2018,0.3
BHI-041,12,2018,0.175
BHI-041,12,2018,0.055
BHI-014,12,2018,0.58
BHI-002,12,2018,0.515
BHI-026,1,2019,0.73
BHI-024,1,2019,0.6
BHI-024,1,2019,0.595
BHI-020,1,2019,0.59
BHI-015,1,2019,0.55
BHI-015,1,2019,0.6
BHI-021,1,2019,0.53
BHI-002,1,2019,0.355
BHI-002,1,2019,0.48
BHI-002,1,2019,0.475
BHI-002,1,2019,0.43
BHI-002,1,2019,0.41
BHI-001,1,2019,0.29
BHI-001,1,2019,0.425
BHI-002,1,2019,0.325
BHI-001,1,2019,0.33999999999999997
BHI-001,1,2019,0.355
BHI-014,1,2019,0.64
BHI-001,1,2019,0.315
BHI-001,1,2019,0.30500000000000005
BHI-001,1,2019,0.3
BHI-036,1,2019,0.759
BHI-036,1,2019,0.7533333333333333
BHI-026,1,2019,0.7466666666666667
BHI-026,1,2019,0.715
BHI-029,1,2019,0.7
BHI-041,1,2019,0.21000000000000002
BHI-041,1,2019,0.125
BHI-032,1,2019,1.1526666666666665
BHI-034,1,2019,1.1506666666666665
BHI-032,1,2019,1.1496666666666666
BHI-032,1,2019,1.2863333333333333
BHI-037,1,2019,0.44
BHI-031,1,2019,0.8733333333333333
BHI-032,1,2019,0.8436666666666667
BHI-032,1,2019,0.853
BHI-032,1,2019,0.9563333333333333
BHI-034,1,2019,0.9726666666666667
BHI-032,1,2019,1.074
BHI-037,1,2019,0.535
BHI-036,1,2019,0.825
BHI-038,1,2019,0.5036666666666667
BHI-038,1,2019,0.5873333333333334
BHI-038,1,2019,0.5313333333333333
BHI-038,1,2019,0.6286666666666667
BHI-038,1,2019,0.527
BHI-037,1,2019,0.491
BHI-038,1,2019,0.484
BHI-038,1,2019,0.5076666666666667
BHI-038,1,2019,0.4623333333333334
BHI-038,1,2019,0.45733333333333337
BHI-040,1,2019,0.2015
BHI-037,1,2019,0.49933333333333335
BHI-037,1,2019,0.484
BHI-037,1,2019,0.489
BHI-037,1,2019,0.44333333333333336
BHI-039,1,2019,0.4523333333333333
BHI-010,1,2019,0.58
BHI-002,1,2019,0.35
BHI-036,1,2019,0.6523333333333333
BHI-036,1,2019,0.659
BHI-036,1,2019,0.5596666666666666
BHI-037,1,2019,0.5306666666666667
BHI-037,1,2019,0.558
BHI-008,1,2019,0.55
BHI-008,1,2019,0.425
BHI-002,1,2019,0.41333333333333333
BHI-031,1,2019,0.666
BHI-031,1,2019,0.6426666666666667
BHI-030,1,2019,0.8646666666666667
BHI-011,2,2019,0.575
BHI-002,2,2019,0.35
BHI-001,2,2019,0.44666666666666666
BHI-015,2,2019,0.625
BHI-014,2,2019,0.62
BHI-015,2,2019,0.59
BHI-015,2,2019,0.55
BHI-002,2,2019,0.565
BHI-001,2,2019,0.41500000000000004
BHI-002,2,2019,0.35
BHI-017,2,2019,0.515
BHI-021,2,2019,0.6
BHI-001,2,2019,0.35
BHI-024,2,2019,0.56
BHI-001,2,2019,0.32
BHI-002,2,2019,0.4
BHI-001,2,2019,0.325
BHI-024,2,2019,0.69
BHI-020,2,2019,0.72
BHI-026,2,2019,0.62
BHI-026,2,2019,0.71
BHI-026,2,2019,0.66
BHI-015,2,2019,0.615
BHI-037,2,2019,0.46499999999999997
BHI-037,2,2019,0.445
BHI-029,2,2019,0.715
BHI-029,2,2019,0.725
BHI-031,2,2019,0.675
BHI-030,2,2019,0.835
BHI-024,2,2019,0.615
BHI-024,2,2019,0.645
BHI-024,2,2019,0.6266666666666667
BHI-020,2,2019,0.64
BHI-024,2,2019,0.655
BHI-020,2,2019,0.705
BHI-018,2,2019,0.58
BHI-021,2,2019,0.575
BHI-021,2,2019,0.59
BHI-024,2,2019,0.6
BHI-015,2,2019,0.585
BHI-015,2,2019,0.645
BHI-017,2,2019,0.61
BHI-017,2,2019,0.57
BHI-015,2,2019,0.645
BHI-036,2,2019,0.7264999999999999
BHI-001,2,2019,0.14
BHI-001,2,2019,0.24000000000000002
BHI-001,2,2019,0.10666666666666667
BHI-001,2,2019,0.155
BHI-014,2,2019,0.63
BHI-014,2,2019,0.565
BHI-014,2,2019,0.74
BHI-026,2,2019,0.75
BHI-026,2,2019,0.715
BHI-026,2,2019,0.725
BHI-026,2,2019,0.745
BHI-026,2,2019,0.735
BHI-002,12,2019,0.42666666666666664
BHI-002,12,2019,0.55
BHI-014,12,2019,0.46499999999999997
BHI-026,12,2019,0.42
BHI-026,12,2019,0.5033333333333333
BHI-037,12,2019,0.365
BHI-038,12,2019,0.395
BHI-038,12,2019,0.375
BHI-038,12,2019,0.42
BHI-037,12,2019,0.345
BHI-038,12,2019,0.34
BHI-038,12,2019,0.395
BHI-038,12,2019,0.52
BHI-039,12,2019,0.48
BHI-040,12,2019,0.29000000000000004
BHI-041,12,2019,0.095
BHI-042,12,2019,0.125
BHI-041,12,2019,0.065
BHI-041,12,2019,0.1
BHI-041,12,2019,0.1
BHI-041,12,2019,0.05
BHI-041,12,2019,0.095
BHI-037,12,2019,0.31
BHI-037,12,2019,0.305
BHI-037,12,2019,0.2966666666666667
BHI-037,12,2019,0.24
BHI-037,12,2019,0.355
BHI-037,12,2019,0.33
BHI-037,12,2019,0.33
BHI-037,12,2019,0.355
BHI-037,12,2019,0.405
BHI-036,12,2019,0.46
BHI-003,12,2019,0.595
BHI-002,12,2019,0.33499999999999996
BHI-029,12,2019,0.475
BHI-036,12,2019,0.5066666666666667
BHI-024,12,2019,0.46
BHI-015,12,2019,0.535
BHI-015,12,2019,0.54
BHI-001,12,2019,0.41500000000000004
BHI-001,12,2019,0.46499999999999997
BHI-001,12,2019,0.525
BHI-015,12,2019,0.47
BHI-002,1,2020,0.505
BHI-002,1,2020,0.655
BHI-015,1,2020,0.55
BHI-015,1,2020,0.61
BHI-021,1,2020,0.705
BHI-024,1,2020,0.59
BHI-029,1,2020,0.515
BHI-032,1,2020,0
BHI-034,1,2020,0
BHI-032,1,2020,0
BHI-032,1,2020,0
BHI-034,1,2020,0
BHI-032,1,2020,0
BHI-032,1,2020,0
BHI-031,1,2020,0
BHI-030,1,2020,0
BHI-032,1,2020,0
BHI-032,1,2020,0
BHI-036,1,2020,0.533
BHI-002,1,2020,0.62
BHI-002,1,2020,0.565
BHI-002,1,2020,0.575
BHI-002,1,2020,0.56
BHI-002,1,2020,0.595
BHI-002,1,2020,0.555
BHI-031,1,2020,0
BHI-031,1,2020,0
BHI-001,1,2020,0.565
BHI-001,1,2020,0.57
BHI-029,1,2020,0
BHI-036,1,2020,0
BHI-010,1,2020,0.36
BHI-009,1,2020,0.3
BHI-013,1,2020,0.3
BHI-036,1,2020,0
BHI-036,1,2020,0
BHI-037,1,2020,0
BHI-015,1,2020,0.38
BHI-026,1,2020,0.43
BHI-038,1,2020,0
BHI-038,1,2020,0
BHI-037,1,2020,0
BHI-038,1,2020,0
BHI-026,1,2020,0.63
BHI-026,1,2020,0.59
BHI-038,1,2020,0
BHI-038,1,2020,0
BHI-038,1,2020,0
BHI-040,1,2020,0
BHI-040,1,2020,0
BHI-041,2,2020,0
BHI-041,2,2020,0
BHI-041,2,2020,0
BHI-041,2,2020,0
BHI-041,2,2020,0
BHI-042,2,2020,0
BHI-042,2,2020,0
BHI-041,2,2020,0
BHI-024,2,2020,0.6
BHI-038,2,2020,0
BHI-038,2,2020,0.5005
BHI-038,2,2020,0.5005
BHI-017,2,2020,0.575
BHI-021,2,2020,0.66
BHI-036,2,2020,0.517
BHI-037,2,2020,0
BHI-039,2,2020,0
BHI-041,2,2020,0
BHI-042,2,2020,0
BHI-011,2,2020,0.545
BHI-014,2,2020,0.56
BHI-015,2,2020,0.52
BHI-037,2,2020,0
BHI-038,2,2020,0
BHI-038,2,2020,0
BHI-037,2,2020,0
BHI-016,2,2020,0.505
BHI-001,2,2020,0.475
BHI-001,2,2020,0.54
BHI-001,2,2020,0.495
BHI-010,2,2020,0.59
BHI-010,2,2020,0.45
BHI-008,2,2020,0.55
BHI-013,2,2020,0.46
BHI-013,2,2020,0.48
BHI-015,2,2020,0.64
BHI-015,2,2020,0.66
BHI-015,2,2020,0.63
BHI-008,2,2020,0.23
BHI-018,2,2020,0.6
BHI-017,2,2020,0.645
BHI-017,2,2020,0.635
BHI-021,2,2020,0.61
BHI-024,2,2020,0.755
BHI-024,2,2020,0.695
BHI-029,2,2020,0.6
BHI-029,2,2020,0.6
BHI-031,2,2020,0.67
BHI-030,2,2020,0.685
BHI-014,2,2020,0.68
BHI-014,2,2020,0.69
BHI-014,2,2020,0.875
BHI-026,2,2020,0.745
BHI-026,2,2020,0.74
BHI-036,2,2020,0.678
