region_id,helcom_id,month,year,chla_conc
BHI-032,FIN-003,7,2006,7.4
BHI-032,FIN-003,7,2006,10.2
BHI-032,FIN-003,7,2006,18.1
BHI-032,FIN-003,7,2006,13.8
BHI-042,FIN-011,7,2006,7.3
BHI-042,FIN-011,7,2006,7.3
BHI-008,GER-031,7,2006,3.01
BHI-008,GER-029,7,2006,2.18
BHI-008,GER-029,7,2006,1.08
BHI-003,DEN-052,7,2006,5.76
BHI-003,SEA-002,7,2006,1.6366666666666667
BHI-003,DEN-084,7,2006,0.8
BHI-001,SWE-004,7,2006,0.5
BHI-001,SWE-003,7,2006,0.4
BHI-001,SWE-003,7,2006,0.44999999999999996
BHI-001,SWE-001,7,2006,0.5
BHI-001,SWE-001,7,2006,2.1666666666666665
BHI-032,FIN-002,7,2006,1.3
BHI-042,FIN-011,7,2006,7.3
BHI-008,GER-026,7,2006,27.1
BHI-008,GER-026,7,2006,27.1
BHI-008,GER-026,7,2006,28.9
BHI-008,GER-026,7,2006,28.9
BHI-008,SEA-004,7,2006,1.09
BHI-012,DEN-022,7,2006,3.265
BHI-003,DEN-045,7,2006,80.7
BHI-003,DEN-105,7,2006,0.78
BHI-003,SEA-002,7,2006,1.525
BHI-003,DEN-105,7,2006,1.0350000000000001
BHI-003,DEN-105,7,2006,1.73
BHI-002,DEN-002,7,2006,4.33
BHI-002,DEN-002,7,2006,4.33
BHI-003,DEN-072,7,2006,3.79
BHI-003,DEN-072,7,2006,5.6899999999999995
BHI-001,SWE-004,7,2006,1.5
BHI-001,SWE-004,7,2006,1.5
BHI-001,SWE-004,7,2006,1.5
BHI-001,SWE-004,7,2006,0.6333333333333333
BHI-001,SWE-004,7,2006,0.6333333333333333
BHI-001,SWE-004,7,2006,0.9
BHI-001,SWE-004,7,2006,0.9
BHI-001,SWE-003,7,2006,0.4666666666666667
BHI-001,SWE-003,7,2006,0.4666666666666667
BHI-001,SWE-001,7,2006,0.825
BHI-001,SWE-001,7,2006,0.825
BHI-001,SWE-025,7,2006,3.775
BHI-001,SWE-025,7,2006,3.775
BHI-026,SWE-014,7,2006,2.546666666666667
BHI-026,SWE-014,7,2006,2.546666666666667
BHI-029,SWE-024,7,2006,5.8
BHI-029,SWE-024,7,2006,13
BHI-029,SWE-024,7,2006,14
BHI-029,SWE-024,7,2006,9.6
BHI-029,SWE-024,7,2006,4.2
BHI-029,SWE-024,7,2006,2.7
BHI-034,EST-001,7,2006,0.6666666666666666
BHI-032,FIN-003,7,2006,3.8
BHI-032,FIN-003,7,2006,6.2
BHI-032,FIN-003,7,2006,7.4
BHI-032,FIN-003,7,2006,8
BHI-032,FIN-003,7,2006,9.2
BHI-032,FIN-003,7,2006,8.4
BHI-032,FIN-003,7,2006,9.2
BHI-032,FIN-003,7,2006,5.5
BHI-032,FIN-003,7,2006,8.1
BHI-032,FIN-003,7,2006,4.9
BHI-040,FIN-007,7,2006,1.55
BHI-008,GER-026,7,2006,27.1
BHI-008,GER-026,7,2006,28.9
BHI-008,SEA-004,7,2006,1.09
BHI-003,DEN-105,7,2006,1.0350000000000001
BHI-002,DEN-002,7,2006,4.33
BHI-003,DEN-072,7,2006,5.6899999999999995
BHI-001,SWE-004,7,2006,1.5
BHI-001,SWE-004,7,2006,0.6333333333333333
BHI-001,SWE-004,7,2006,0.9
BHI-002,SEA-001,7,2006,0.75
BHI-001,SWE-003,7,2006,0.4666666666666667
BHI-001,SWE-001,7,2006,0.825
BHI-001,SWE-025,7,2006,3.775
BHI-026,SWE-014,7,2006,2.546666666666667
BHI-034,EST-001,7,2006,1.0733333333333333
BHI-034,EST-001,7,2006,0.6666666666666666
BHI-034,EST-001,7,2006,0.8466666666666667
BHI-040,FIN-007,7,2006,1.55
BHI-003,DEN-066,7,2006,1.32
BHI-003,GER-023,7,2006,1.32
BHI-008,DEN-066,7,2006,1.32
BHI-008,GER-023,7,2006,1.32
BHI-003,DEN-065,7,2006,2.41
BHI-003,DEN-102,7,2006,1.65
BHI-003,DEN-030,7,2006,7.25
BHI-011,SEA-006,7,2006,1.7333333333333334
BHI-011,SEA-006,7,2006,1.7333333333333334
BHI-002,DEN-091,7,2006,2.72
BHI-005,SWE-005,7,2006,0.5733333333333334
BHI-026,SEA-010,7,2006,2.98
BHI-026,SEA-010,7,2006,2.98
BHI-029,SEA-012,7,2006,2.6766666666666667
BHI-029,SEA-012,7,2006,2.6766666666666667
BHI-029,SWE-011,7,2006,1.8
BHI-029,SWE-011,7,2006,2
BHI-029,SWE-011,7,2006,1.7
BHI-029,SWE-011,7,2006,3.4
BHI-029,SWE-011,7,2006,3.4
BHI-029,SWE-011,7,2006,1.8
BHI-029,SWE-011,7,2006,1.3
BHI-029,SWE-011,7,2006,3.1
BHI-032,FIN-001,7,2006,5.2
BHI-032,FIN-001,7,2006,8.3
BHI-032,FIN-001,7,2006,20
BHI-032,FIN-001,7,2006,6.8
BHI-032,FIN-001,7,2006,47
BHI-032,FIN-001,7,2006,3.9
BHI-032,FIN-001,7,2006,4.2
BHI-032,FIN-001,7,2006,5.5
BHI-037,SWE-017,7,2006,2.3
BHI-037,SWE-017,7,2006,2.3
BHI-037,SWE-017,7,2006,2.3
BHI-037,SWE-017,7,2006,2.3
BHI-032,FIN-004,7,2006,2.6
BHI-032,FIN-004,7,2006,2.2
BHI-032,FIN-003,7,2006,6.5
BHI-032,FIN-004,7,2006,2.3
BHI-032,FIN-003,7,2006,5.7
BHI-032,FIN-003,7,2006,3.3
BHI-032,FIN-003,7,2006,2.2
BHI-032,FIN-003,7,2006,11.2
BHI-032,FIN-003,7,2006,8.6
BHI-032,FIN-003,7,2006,8.1
BHI-032,FIN-003,7,2006,10.4
BHI-032,FIN-003,7,2006,9.9
BHI-032,FIN-003,7,2006,10
BHI-032,FIN-003,7,2006,10.5
BHI-032,FIN-003,7,2006,3.8
BHI-040,FIN-007,7,2006,2.25
BHI-003,DEN-066,7,2006,1.32
BHI-003,GER-023,7,2006,1.32
BHI-008,DEN-066,7,2006,1.32
BHI-008,GER-023,7,2006,1.32
BHI-003,DEN-065,7,2006,2.41
BHI-005,SWE-005,7,2006,0.5733333333333334
BHI-026,SEA-010,7,2006,2.98
BHI-029,SEA-012,7,2006,2.6766666666666667
BHI-040,FIN-007,7,2006,2.25
BHI-003,DEN-015,7,2006,0.76
BHI-012,DEN-093,7,2006,1.19
BHI-012,DEN-093,7,2006,1.5550000000000002
BHI-012,DEN-093,7,2006,1.69
BHI-037,SWE-016,7,2006,5.8
BHI-037,SWE-016,7,2006,5.8
BHI-037,SWE-016,7,2006,4.9
BHI-037,SWE-016,7,2006,3.3
BHI-037,SWE-016,7,2006,3.3
BHI-037,SWE-016,7,2006,4.4
BHI-037,SWE-016,7,2006,4.4
BHI-034,EST-005,7,2006,1.7166666666666666
BHI-034,EST-005,7,2006,1.7166666666666666
BHI-034,EST-005,7,2006,1.9366666666666668
BHI-034,EST-005,7,2006,1.6533333333333333
BHI-012,DEN-019,7,2006,1.3433333333333333
BHI-003,DEN-102,7,2006,4.64
BHI-003,DEN-103,7,2006,3.9766666666666666
BHI-003,DEN-102,7,2006,3.3033333333333332
BHI-012,DEN-093,7,2006,2.07
BHI-002,DEN-008,7,2006,2.245
BHI-032,FIN-004,7,2006,5
BHI-032,FIN-004,7,2006,3.2
BHI-032,FIN-004,7,2006,3.4
BHI-032,FIN-004,7,2006,4.8
BHI-032,FIN-004,7,2006,4
BHI-032,FIN-004,7,2006,4.6
BHI-032,FIN-003,7,2006,8.4
BHI-042,FIN-011,7,2006,2.8
BHI-042,FIN-011,7,2006,1.3
BHI-042,FIN-010,7,2006,8.5
BHI-042,FIN-010,7,2006,4.5
BHI-042,FIN-011,7,2006,1.55
BHI-042,FIN-011,7,2006,6.8
BHI-042,FIN-011,7,2006,6.8
BHI-003,DEN-103,7,2006,3.9766666666666666
BHI-032,FIN-004,7,2006,4.6
BHI-042,FIN-011,7,2006,1.55
BHI-042,FIN-011,7,2006,6.8
BHI-013,SEA-006,7,2006,1.65
BHI-012,SEA-006,7,2006,3.033333333333333
BHI-012,SEA-006,7,2006,3.225
BHI-012,DEN-022,7,2006,25.1
BHI-003,SEA-002,7,2006,2.256666666666667
BHI-012,DEN-093,7,2006,1.365
BHI-003,DEN-105,7,2006,1.7666666666666666
BHI-006,SEA-003,7,2006,1.03
BHI-005,SWE-005,7,2006,1.6333333333333333
BHI-005,SWE-005,7,2006,1.6333333333333333
BHI-002,SEA-001,7,2006,1.122
BHI-001,SEA-001,7,2006,1.4333333333333333
BHI-001,SEA-001,7,2006,1.55
BHI-002,SEA-001,7,2006,0.7
BHI-002,SEA-001,7,2006,0.7
BHI-001,SEA-001,7,2006,1
BHI-001,SEA-001,7,2006,1
BHI-029,SWE-024,7,2006,45
BHI-029,SWE-011,7,2006,3.1
BHI-032,FIN-004,7,2006,4.75
BHI-032,FIN-004,7,2006,4.75
BHI-032,FIN-003,7,2006,9.6
BHI-032,FIN-003,7,2006,31.1
BHI-032,FIN-003,7,2006,10.2
BHI-032,FIN-003,7,2006,15.2
BHI-032,FIN-003,7,2006,17.5
BHI-032,FIN-003,7,2006,6.7
BHI-032,FIN-003,7,2006,4.8
BHI-032,FIN-003,7,2006,5.9
BHI-003,SEA-002,7,2006,2.256666666666667
BHI-005,SWE-005,7,2006,1.6333333333333333
BHI-002,SEA-001,7,2006,1.122
BHI-001,SEA-001,7,2006,1.55
BHI-002,SEA-001,7,2006,0.7
BHI-001,SEA-001,7,2006,1
BHI-032,FIN-004,7,2006,4.8
BHI-003,DEN-015,7,2006,1.25
BHI-015,SEA-007,7,2006,1.5666666666666667
BHI-015,SEA-007,7,2006,2
BHI-003,DEN-053,7,2006,3.35
BHI-015,SEA-007,7,2006,2.05
BHI-015,SEA-007,7,2006,2.05
BHI-003,DEN-012,7,2006,1.87
BHI-003,DEN-012,7,2006,2.31
BHI-003,DEN-011,7,2006,2.4
BHI-021,SEA-009,7,2006,5.075
BHI-024,SEA-009,7,2006,3.933333333333333
BHI-024,SEA-009,7,2006,3.933333333333333
BHI-032,FIN-004,7,2006,5.25
BHI-032,FIN-004,7,2006,5.25
BHI-042,FIN-011,7,2006,3.6
BHI-021,SEA-009,7,2006,5
BHI-024,SEA-009,7,2006,3.933333333333333
BHI-032,FIN-004,7,2006,5.25
BHI-002,DEN-002,7,2006,3.06
BHI-002,DEN-002,7,2006,3.06
BHI-026,SEA-010,7,2006,1.5499999999999998
BHI-026,SEA-010,7,2006,1.5499999999999998
BHI-024,SEA-009,7,2006,2.85
BHI-024,SEA-009,7,2006,2.1
BHI-026,SEA-010,7,2006,2.55
BHI-026,SEA-010,7,2006,2.55
BHI-020,SEA-009,7,2006,2.95
BHI-020,SEA-009,7,2006,2.95
BHI-032,FIN-002,7,2006,6
BHI-032,FIN-001,7,2006,6.2
BHI-032,FIN-001,7,2006,7
BHI-032,FIN-001,7,2006,13
BHI-032,FIN-001,7,2006,9
BHI-032,FIN-001,7,2006,7.3
BHI-032,FIN-001,7,2006,8.1
BHI-032,FIN-001,7,2006,5.4
BHI-032,FIN-004,7,2006,3.95
BHI-032,FIN-004,7,2006,3.95
BHI-032,FIN-004,7,2006,5.3
BHI-002,DEN-002,7,2006,3.06
BHI-026,SEA-010,7,2006,1.5499999999999998
BHI-024,SEA-009,7,2006,2.85
BHI-026,SEA-010,7,2006,2.55
BHI-020,SEA-009,7,2006,2.95
BHI-032,FIN-004,7,2006,3.95
BHI-014,SEA-007,7,2006,1.3
BHI-014,SEA-007,7,2006,1.3
BHI-029,SWE-024,7,2006,5
BHI-001,SEA-001,7,2006,1.2
BHI-001,SEA-001,7,2006,1.35
BHI-001,SEA-001,7,2006,1.35
BHI-003,DEN-012,7,2006,2.09
BHI-003,DEN-012,7,2006,2.89
BHI-003,DEN-011,7,2006,2.54
BHI-014,SWE-007,7,2006,2.2
BHI-014,SWE-007,7,2006,2.2
BHI-014,SWE-007,7,2006,2.2
BHI-014,SWE-007,7,2006,2.5
BHI-014,SWE-007,7,2006,2.5
BHI-014,SWE-007,7,2006,2.9
BHI-014,SWE-007,7,2006,2.9
BHI-014,SWE-007,7,2006,1.3
BHI-014,SWE-007,7,2006,1.3
BHI-026,SWE-008,7,2006,6.6
BHI-026,SWE-008,7,2006,6.6
BHI-026,SWE-008,7,2006,6.6
BHI-026,SWE-008,7,2006,0.5
BHI-026,SWE-008,7,2006,0.5
BHI-026,SWE-008,7,2006,0.8
BHI-026,SWE-008,7,2006,0.8
BHI-026,SWE-007,7,2006,1.8
BHI-026,SWE-014,7,2006,2.39
BHI-026,SWE-014,7,2006,2.39
BHI-032,FIN-002,7,2006,2.1
BHI-032,FIN-002,7,2006,2.2
BHI-032,FIN-002,7,2006,8.7
BHI-032,FIN-002,7,2006,9.5
BHI-032,FIN-004,7,2006,4.5
BHI-032,FIN-002,7,2006,7.3
BHI-032,FIN-004,7,2006,6.5
BHI-032,FIN-001,7,2006,5.1
BHI-032,FIN-001,7,2006,5.4
BHI-032,FIN-001,7,2006,10
BHI-032,FIN-001,7,2006,4.4
BHI-032,FIN-001,7,2006,6
BHI-032,FIN-001,7,2006,6.7
BHI-032,FIN-001,7,2006,9.2
BHI-032,FIN-001,7,2006,3.9
BHI-032,FIN-001,7,2006,14
BHI-032,FIN-001,7,2006,20
BHI-032,FIN-004,7,2006,5.8
BHI-032,FIN-003,7,2006,5.8
BHI-032,FIN-003,7,2006,12.4
BHI-032,FIN-004,7,2006,4.1
BHI-032,FIN-004,7,2006,4.3
BHI-032,FIN-004,7,2006,4.8
BHI-032,FIN-004,7,2006,6
BHI-032,FIN-003,7,2006,3.5
BHI-032,FIN-004,7,2006,3.75
BHI-032,FIN-003,7,2006,6.4
BHI-032,FIN-003,7,2006,4.3
BHI-032,FIN-003,7,2006,8.5
BHI-032,FIN-003,7,2006,4.9
BHI-032,FIN-003,7,2006,7.4
BHI-032,FIN-003,7,2006,7.2
BHI-032,FIN-003,7,2006,5.2
BHI-032,FIN-003,7,2006,3.6
BHI-032,FIN-003,7,2006,4.2
BHI-032,FIN-003,7,2006,3.5
BHI-042,FIN-010,7,2006,1.8
BHI-042,FIN-010,7,2006,10
BHI-042,FIN-010,7,2006,1.4
BHI-042,FIN-010,7,2006,1.8
BHI-042,FIN-010,7,2006,1.6
BHI-042,FIN-011,7,2006,1.3
BHI-042,FIN-010,7,2006,1.9
BHI-042,FIN-010,7,2006,9.8
BHI-042,FIN-010,7,2006,3.5
BHI-042,FIN-011,7,2006,1.6
BHI-042,FIN-011,7,2006,1.1
BHI-042,FIN-011,7,2006,1
BHI-042,FIN-010,7,2006,5.3
BHI-042,FIN-011,7,2006,4.2
BHI-042,FIN-010,7,2006,10
BHI-042,FIN-010,7,2006,4.1
BHI-003,DEN-084,7,2006,1.25
BHI-026,SWE-008,7,2006,6.6
BHI-026,SWE-008,7,2006,0.5
BHI-026,SWE-008,7,2006,0.8
BHI-026,SWE-007,7,2006,1.8
BHI-026,SWE-014,7,2006,2.39
BHI-032,FIN-002,7,2006,2.1
BHI-032,FIN-002,7,2006,2.2
BHI-034,EST-001,7,2006,0.585
BHI-032,FIN-004,7,2006,3.75
BHI-042,FIN-010,7,2006,1.4
BHI-042,FIN-011,7,2006,1
BHI-010,SEA-005,7,2006,2.74
BHI-010,SEA-005,7,2006,2.79
BHI-008,SEA-004,7,2006,2.163333333333333
BHI-010,SEA-005,7,2006,2.74
BHI-010,SEA-005,7,2006,2.79
BHI-008,SEA-004,7,2006,2.163333333333333
BHI-012,DEN-022,7,2006,10.9
BHI-014,SWE-006,7,2006,0.6
BHI-002,DEN-002,7,2006,3.71
BHI-002,DEN-002,7,2006,3.71
BHI-014,SEA-007,7,2006,0.6
BHI-014,SEA-007,7,2006,0.6
BHI-014,SWE-006,7,2006,0.7
BHI-014,SWE-006,7,2006,0.7
BHI-002,SEA-001,7,2006,1.1159999999999999
BHI-014,SWE-008,7,2006,1.4
BHI-014,SWE-008,7,2006,1.4
BHI-014,SWE-007,7,2006,0.5
BHI-014,SWE-007,7,2006,0.5
BHI-014,SWE-007,7,2006,0.5
BHI-014,SWE-007,7,2006,1.7
BHI-014,SWE-007,7,2006,1.7
BHI-014,SWE-007,7,2006,1.7
BHI-026,SEA-010,7,2006,2.5366666666666666
BHI-026,SEA-010,7,2006,2.5366666666666666
BHI-029,SWE-011,7,2006,2.1
BHI-029,SWE-011,7,2006,2.8
BHI-029,SWE-024,7,2006,3.9
BHI-029,SWE-011,7,2006,1.5
BHI-029,SWE-011,7,2006,1.9
BHI-034,EST-005,7,2006,1.5166666666666668
BHI-032,FIN-004,7,2006,4
BHI-032,FIN-004,7,2006,4
BHI-032,FIN-004,7,2006,5.699999999999999
BHI-032,FIN-004,7,2006,5.699999999999999
BHI-037,SWE-016,7,2006,1.5
BHI-037,SWE-016,7,2006,1.5
BHI-037,SWE-016,7,2006,1.7
BHI-037,SWE-016,7,2006,1.7
BHI-032,FIN-004,7,2006,6.1
BHI-032,FIN-003,7,2006,6.4
BHI-032,FIN-004,7,2006,4.7
BHI-037,SWE-016,7,2006,1.8
BHI-037,SWE-016,7,2006,1.8
BHI-032,FIN-003,7,2006,7.3
BHI-037,SWE-016,7,2006,1.5
BHI-037,SWE-016,7,2006,1.5
BHI-032,FIN-003,7,2006,8.7
BHI-032,FIN-003,7,2006,6.1
BHI-032,FIN-003,7,2006,17
BHI-032,FIN-003,7,2006,14
BHI-037,SWE-016,7,2006,17
BHI-032,FIN-003,7,2006,16
BHI-032,FIN-003,7,2006,6.4
BHI-032,FIN-003,7,2006,6.7
BHI-032,FIN-003,7,2006,5.8
BHI-032,FIN-003,7,2006,5.2
BHI-032,FIN-003,7,2006,7.3
BHI-032,FIN-003,7,2006,8
BHI-042,FIN-010,7,2006,2.8
BHI-002,DEN-002,7,2006,3.71
BHI-002,SEA-001,7,2006,1.1159999999999999
BHI-026,SEA-010,7,2006,2.5366666666666666
BHI-034,EST-005,7,2006,1.5166666666666668
BHI-034,EST-005,7,2006,1.0666666666666667
BHI-032,FIN-004,7,2006,4
BHI-032,FIN-004,7,2006,5.699999999999999
BHI-037,SWE-016,7,2006,1.7
BHI-010,SEA-005,7,2006,3.01
BHI-010,SEA-005,7,2006,1.6633333333333333
BHI-013,SEA-006,7,2006,1.08
BHI-010,SEA-005,7,2006,3.01
BHI-010,SEA-005,7,2006,1.6633333333333333
BHI-013,SEA-006,7,2006,1.08
BHI-013,SEA-006,7,2006,1.0233333333333334
BHI-015,SEA-007,7,2006,1.85
BHI-003,DEN-053,7,2006,5.77
BHI-003,DEN-047,7,2006,15.2
BHI-003,DEN-052,7,2006,4.446666666666667
BHI-011,SWE-006,7,2006,0.75
BHI-011,SWE-006,7,2006,0.75
BHI-011,SWE-006,7,2006,0.75
BHI-005,SWE-005,7,2006,0.75
BHI-005,SWE-005,7,2006,0.75
BHI-005,SWE-005,7,2006,0.75
BHI-005,SWE-005,7,2006,0.6
BHI-005,SWE-005,7,2006,0.6
BHI-005,SWE-005,7,2006,0.6
BHI-002,DEN-091,7,2006,3.62
BHI-005,SWE-005,7,2006,0.65
BHI-005,SWE-005,7,2006,0.65
BHI-002,DEN-008,7,2006,1.8050000000000002
BHI-005,SWE-005,7,2006,0.8066666666666666
BHI-001,SWE-004,7,2006,0.8
BHI-001,SWE-004,7,2006,0.8
BHI-001,SWE-004,7,2006,0.8
BHI-029,SWE-024,7,2006,5.5
BHI-029,SWE-024,7,2006,2.6
BHI-029,SWE-024,7,2006,2
BHI-029,SWE-011,7,2006,1.3
BHI-029,SWE-024,7,2006,2.3
BHI-029,SWE-024,7,2006,2.9
BHI-029,SWE-024,7,2006,2.7
BHI-029,SWE-024,7,2006,3
BHI-029,SWE-024,7,2006,2.8
BHI-029,SWE-011,7,2006,3.6
BHI-029,SWE-011,7,2006,1.8
BHI-032,FIN-004,7,2006,5.2
BHI-032,FIN-004,7,2006,6
BHI-032,FIN-003,7,2006,8.9
BHI-032,FIN-003,7,2006,6.7
BHI-037,SEA-015,7,2006,1.3
BHI-003,DEN-052,7,2006,4.446666666666667
BHI-005,SWE-005,7,2006,0.75
BHI-005,SWE-005,7,2006,0.6
BHI-005,SWE-005,7,2006,0.65
BHI-005,SWE-005,7,2006,0.8066666666666666
BHI-001,SWE-004,7,2006,0.8
BHI-013,SEA-006,7,2006,1.0233333333333334
BHI-013,SEA-006,7,2006,1.73
BHI-003,DEN-102,7,2006,1.22
BHI-013,SEA-006,7,2006,1.73
BHI-003,DEN-030,7,2006,2.19
BHI-015,DEN-025,7,2006,4.5
BHI-012,DEN-093,7,2006,2.36
BHI-012,DEN-093,7,2006,1.525
BHI-012,DEN-093,7,2006,1.96
BHI-035,SWE-017,7,2006,2.3266666666666667
BHI-032,FIN-004,7,2006,7
BHI-032,FIN-003,7,2006,11.4
BHI-032,FIN-003,7,2006,6.5
BHI-040,FIN-007,7,2006,1.6
BHI-042,FIN-010,7,2006,5.6
BHI-040,FIN-007,7,2006,1.6
BHI-015,SEA-007,7,2006,1.58
BHI-021,SEA-009,7,2006,1.1333333333333333
BHI-015,SEA-007,7,2006,1.58
BHI-021,SEA-009,7,2006,1.1333333333333333
BHI-042,FIN-011,7,2006,3.7
BHI-042,FIN-011,7,2006,2.8
BHI-042,FIN-010,7,2006,4.5
BHI-042,FIN-011,7,2006,4.7
BHI-042,FIN-011,7,2006,2.8
BHI-024,SEA-009,7,2006,2.683333333333333
BHI-024,SEA-009,7,2006,2.683333333333333
BHI-012,DEN-022,7,2006,24.8
BHI-006,SEA-003,7,2006,1.58
BHI-039,SWE-021,7,2006,2
BHI-039,SWE-021,7,2006,2
BHI-039,SWE-020,7,2006,2.2
BHI-039,SWE-020,7,2006,2.2
BHI-039,SWE-020,7,2006,2.6
BHI-039,SWE-020,7,2006,2.6
BHI-039,SWE-021,7,2006,1.8
BHI-039,SWE-021,7,2006,1.8
BHI-042,FIN-011,7,2006,2.1500000000000004
BHI-041,SWE-022,7,2006,10
BHI-041,SWE-022,7,2006,10
BHI-042,FIN-011,7,2006,2.65
BHI-042,FIN-010,7,2006,3.8
BHI-042,FIN-011,7,2006,3.5
BHI-042,FIN-010,7,2006,11
BHI-042,FIN-010,7,2006,3.8
BHI-042,FIN-011,7,2006,2.1500000000000004
BHI-042,FIN-011,7,2006,2.65
BHI-015,SEA-007,7,2006,1.0133333333333332
BHI-015,SEA-007,7,2006,1.0133333333333332
BHI-003,DEN-072,7,2006,2.9
BHI-003,DEN-072,7,2006,6.8966666666666665
BHI-029,SWE-024,7,2006,2.8
BHI-029,SWE-011,7,2006,3.3
BHI-032,FIN-003,7,2006,5.7
BHI-032,FIN-003,7,2006,8.5
BHI-032,FIN-003,7,2006,31.3
BHI-032,FIN-003,7,2006,8.3
BHI-032,FIN-003,7,2006,10.9
BHI-032,FIN-003,7,2006,9
BHI-032,FIN-003,7,2006,10
BHI-032,FIN-003,7,2006,14
BHI-032,FIN-003,7,2006,13
BHI-032,FIN-003,7,2006,8
BHI-032,FIN-003,7,2006,15
BHI-032,FIN-003,7,2006,25
BHI-032,FIN-003,7,2006,9
BHI-032,FIN-003,7,2006,26
BHI-032,FIN-003,7,2006,9
BHI-032,FIN-003,7,2006,13
BHI-032,FIN-003,7,2006,18
BHI-040,FIN-007,7,2006,3.3
BHI-037,SWE-018,7,2006,1.6
BHI-037,SWE-018,7,2006,1.6
BHI-037,SWE-018,7,2006,3.3
BHI-037,SWE-018,7,2006,3.3
BHI-037,SWE-018,7,2006,4.4
BHI-037,SWE-018,7,2006,4.4
BHI-037,SWE-018,7,2006,5.35
BHI-037,SWE-018,7,2006,5.35
BHI-037,SWE-018,7,2006,3.85
BHI-037,SWE-018,7,2006,3.85
BHI-037,SWE-018,7,2006,5.85
BHI-037,SWE-018,7,2006,5.85
BHI-042,FIN-011,7,2006,5.4
BHI-042,FIN-011,7,2006,2.4
BHI-042,FIN-010,7,2006,14
BHI-042,FIN-010,7,2006,6.6
BHI-042,FIN-011,7,2006,1.9
BHI-042,FIN-011,7,2006,1.9
BHI-042,FIN-011,7,2006,2.65
BHI-003,DEN-072,7,2006,6.8966666666666665
BHI-003,DEN-084,7,2006,0.9
BHI-040,FIN-007,7,2006,3.3
BHI-042,FIN-011,7,2006,1.9
BHI-013,SEA-006,7,2006,1.39
BHI-013,SEA-006,7,2006,0.8966666666666666
BHI-013,SEA-006,7,2006,0.8
BHI-012,SEA-006,7,2006,1.29
BHI-010,GER-005,7,2006,4.9
BHI-013,SEA-006,7,2006,1.39
BHI-013,SEA-006,7,2006,0.8966666666666666
BHI-012,DEN-019,7,2006,1.0533333333333332
BHI-013,SEA-006,7,2006,0.8
BHI-012,SEA-006,7,2006,1.29
BHI-032,FIN-001,7,2006,3.3
BHI-032,FIN-001,7,2006,5.1
BHI-032,FIN-001,7,2006,19
BHI-032,FIN-001,7,2006,3
BHI-032,FIN-001,7,2006,39
BHI-032,FIN-001,7,2006,2.4
BHI-032,FIN-001,7,2006,3.5
BHI-032,FIN-001,7,2006,6.5
BHI-032,FIN-004,7,2006,5.800000000000001
BHI-032,FIN-004,7,2006,5.800000000000001
BHI-032,FIN-003,7,2006,5.5
BHI-032,FIN-003,7,2006,6.5
BHI-042,FIN-010,7,2006,2.8
BHI-010,GER-005,7,2006,4.9
BHI-032,FIN-004,7,2006,5.2
BHI-010,SEA-005,7,2006,2.756666666666667
BHI-010,SEA-005,7,2006,2.486666666666667
BHI-010,SEA-005,7,2006,2.756666666666667
BHI-010,SEA-005,7,2006,2.486666666666667
BHI-002,DEN-002,7,2006,3.1133333333333333
BHI-002,DEN-002,7,2006,3.1133333333333333
BHI-042,FIN-010,7,2006,5.7
BHI-042,FIN-011,7,2006,4.5
BHI-002,DEN-002,7,2006,3.1133333333333333
BHI-002,SEA-001,7,2006,0.4
BHI-034,EST-001,7,2006,1.71
BHI-034,EST-001,7,2006,1.71
BHI-034,EST-001,7,2006,0.9066666666666666
BHI-029,SWE-011,7,2006,2.7
BHI-012,DEN-019,7,2006,1.4233333333333333
BHI-003,DEN-102,7,2006,2.52
BHI-003,DEN-051,7,2006,3.69
BHI-003,SEA-002,7,2006,1.9033333333333333
BHI-001,SWE-003,7,2006,0.75
BHI-001,SWE-003,7,2006,0.75
BHI-001,SWE-003,7,2006,0.8666666666666667
BHI-001,SWE-003,7,2006,0.8666666666666667
BHI-001,SWE-001,7,2006,1.1
BHI-001,SWE-001,7,2006,1.1
BHI-001,SWE-001,7,2006,1.6666666666666665
BHI-001,SWE-001,7,2006,1.6666666666666665
BHI-034,EST-005,7,2006,0.8049999999999999
BHI-032,FIN-001,7,2006,8.1
BHI-032,FIN-001,7,2006,7.4
BHI-032,FIN-001,7,2006,7.4
BHI-032,FIN-001,7,2006,8.1
BHI-032,FIN-004,7,2006,7
BHI-032,FIN-004,7,2006,7.9
BHI-032,SEA-013,7,2006,5.36
BHI-032,SEA-013,7,2006,4.1708
BHI-037,SEA-015,7,2006,1.8
BHI-037,SWE-018,7,2006,2
BHI-042,FIN-011,7,2006,1.5
BHI-042,FIN-011,7,2006,1.3
BHI-042,FIN-011,7,2006,1.8
BHI-042,FIN-011,7,2006,2
BHI-042,FIN-011,7,2006,1.5
BHI-042,FIN-011,7,2006,7
BHI-042,FIN-011,7,2006,1.8
BHI-042,FIN-011,7,2006,1.4
BHI-042,FIN-011,7,2006,3.9
BHI-042,FIN-011,7,2006,1.7
BHI-042,FIN-010,7,2006,5.7
BHI-042,FIN-010,7,2006,6.6
BHI-042,FIN-010,7,2006,7
BHI-042,FIN-010,7,2006,4.9
BHI-042,FIN-010,7,2006,4.1
BHI-042,FIN-010,7,2006,4.3
BHI-042,FIN-011,7,2006,3.6
BHI-042,FIN-010,7,2006,3.3
